


优势🐥在我,#genre#
汕头综合高清,http://113.74.172.147:4000/udp/239.77.1.130:5146
汕头综合高清,http://113.74.172.147:4000/udp/239.253.43.45:5146
汕头经济生活高清,http://113.74.172.147:4000/udp/239.77.1.131:5146
汕头经济生活高清,http://113.74.172.147:4000/udp/239.253.43.46:5146
汕头文旅体育高清,http://113.74.172.147:4000/udp/239.77.1.132:5146
汕头文旅体育高清,http://113.74.172.147:4000/udp/239.253.43.47:5146
广东经济科教,http://ik.kimzhu.top:2222/udp/239.0.1.94:5013
广东经济科教,http://ik.kimzhu.top:2222/udp/239.0.1.51:5008
广东经济科教,http://fannas.cn:8888/rtp/239.77.0.85:5146
广东经济科教,http://fannas.cn:8888/rtp/239.77.0.167:5146
广东经济科教,http://fannas.cn:8888/rtp/239.77.0.8:5146
广东经济科教,http://php.jdshipin.com:8880/chudian.php?id=gdjjkj
广东经济科教,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdjj
广东影视,http://ik.kimzhu.top:2222/udp/239.0.1.54:5011
广东影视,http://fannas.cn:8888/rtp/239.77.0.217:5146
广东影视,http://fannas.cn:8888/rtp/239.77.0.11:5146
广东影视,http://183.11.239.36:808/hls/6/index.m3u8
广东少儿,http://ik.kimzhu.top:2222/udp/239.0.1.55:5012
广东少儿,http://fannas.cn:8888/rtp/239.77.0.250:5146
广东少儿,http://fannas.cn:8888/rtp/239.77.0.12:5146
广东少儿,http://183.11.239.36:808/hls/175/index.m3u8
广东少儿,http://php.jdshipin.com:8880/chudian.php?id=gdse
VSPN电竞,http://ik.kimzhu.top:2222/udp/239.0.1.182:5150
岭南戏曲,http://ik.kimzhu.top:2222/udp/239.0.1.59:5073
岭南戏曲,http://183.11.239.36:808/hls/16/index.m3u8
广东体育,http://ik.kimzhu.top:2222/udp/239.0.1.95:5057
广东体育,http://ik.kimzhu.top:2222/udp/239.0.1.49:5004
广东体育,http://fannas.cn:8888/rtp/239.77.0.112:5146
广东体育,http://fannas.cn:8888/rtp/239.77.0.168:5146
广东体育,http://fannas.cn:8888/rtp/239.77.0.6:5146
广东体育,http://fannas.cn:8888/rtp/239.77.1.97:5146
广东体育,http://php.jdshipin.com:8880/chudian.php?id=gdty
广东体育,http://183.11.239.36:808/hls/2/index.m3u8
广东公共,http://ik.kimzhu.top:2222/udp/239.0.1.48:5005
广东南方购物,http://ik.kimzhu.top:2222/udp/239.0.1.57:5087
广东嘉佳卡通,http://ik.kimzhu.top:2222/udp/239.0.1.56:5007
广东嘉佳卡通,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdkt
广东新闻,http://ik.kimzhu.top:2222/udp/239.0.1.47:5006
广东新闻,http://fannas.cn:8888/rtp/239.77.0.173:5146
广东新闻,http://fannas.cn:8888/rtp/239.77.0.4:5146
广东新闻,http://183.11.239.36:808/hls/5/index.m3u8
广东珠江,http://ik.kimzhu.top:2222/udp/239.0.1.6:5003
广东珠江,http://ik.kimzhu.top:2222/udp/239.0.1.134:5173
广东珠江,http://ik.kimzhu.top:2222/udp/239.0.1.133:5172
广东珠江,http://fannas.cn:8888/rtp/239.77.0.1:5146
广东珠江,http://fannas.cn:8888/rtp/239.77.0.114:5146
广东珠江,http://fannas.cn:8888/rtp/239.77.0.3:5146
广东珠江,http://fannas.cn:8888/rtp/239.77.1.94:5146
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
河源公共,http://ik.kimzhu.top:2222/udp/239.0.1.237:5226
河源公共,http://ik.kimzhu.top:2222/udp/239.0.1.236:5225
河源公共,http://fannas.cn:8888/rtp/239.253.43.214:5146
河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
河源公共,http://php.jdshipin.com:8880/PLTV/chudian.php?id=hygg
河源公共,http://php.jdshipin.com:8880/chudian.php?id=hygg
广东卫视,http://fannas.cn:8888/rtp/239.77.1.19:5146
广东卫视,http://fannas.cn:8888/rtp/239.77.0.84:5146
广东卫视,http://fannas.cn:8888/rtp/239.77.0.166:5146
广东卫视,http://fannas.cn:8888/rtp/239.77.0.2:5146
广东卫视,http://fannas.cn:8888/rtp/239.77.1.152:5146
广东卫视,http://php.jdshipin.com:8880/chudian.php?id=gdws
广东卫视,http://183.11.239.36:808/hls/80/index.m3u8
广东卫视,http://jxtv3.gdsz.eu.org:8081/hls/140/index.m3u8
广东卫视,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdws
大湾区卫视,http://fannas.cn:8888/rtp/239.77.0.215:5146
大湾区卫视,http://fannas.cn:8888/rtp/239.77.0.9:5146
深圳卫视,http://fannas.cn:8888/rtp/239.77.1.3:5146
深圳卫视,http://fannas.cn:8888/rtp/239.77.1.148:5146
深圳卫视,http://fannas.cn:8888/rtp/239.77.0.92:5146
深圳卫视,http://fannas.cn:8888/rtp/239.77.0.130:5146
广东民生,http://fannas.cn:8888/rtp/239.77.0.225:5146
广东民生,http://fannas.cn:8888/rtp/239.77.0.5:5146
广东民生,http://183.11.239.36:808/hls/18/index.m3u8
广东民生,http://php.jdshipin.com:8880/chudian.php?id=gdms
嘉佳卡通,http://fannas.cn:8888/rtp/239.77.0.179:5146
嘉佳卡通,http://fannas.cn:8888/rtp/239.77.0.13:5146
嘉佳卡通,http://fannas.cn:8888/rtp/239.77.1.15:5146
嘉佳卡通,http://php.jdshipin.com:8880/chudian.php?id=jjkt
南方购物,http://fannas.cn:8888/rtp/239.77.0.19:5146
南方购物,http://fannas.cn:8888/rtp/239.77.0.22:5146
广东岭南戏曲,http://fannas.cn:8888/rtp/239.77.0.16:5146
广东现代教育,http://fannas.cn:8888/rtp/239.77.0.18:5146
广东移动,http://fannas.cn:8888/rtp/239.77.0.20:5146
广东移动,http://php.jdshipin.com:8880/chudian.php?id=gdyd
广东移动,http://183.11.239.36:808/hls/14/index.m3u8
南国都市4K,http://fannas.cn:8888/rtp/239.253.43.99:5146
广东4K,http://fannas.cn:8888/rtp/239.77.1.237:5146
广东4K,http://fannas.cn:8888/rtp/239.77.0.244:5146
广东4K,http://fannas.cn:8888/rtp/239.77.0.245:5146
广东4K,http://fannas.cn:8888/rtp/239.77.0.252:5146
广州综合,http://fannas.cn:8888/rtp/239.253.43.71:5146
广州综合,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
广州新闻,http://fannas.cn:8888/rtp/239.253.43.72:5146
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
广州影视,http://fannas.cn:8888/rtp/239.253.43.73:5146
广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi
广州法治,http://fannas.cn:8888/rtp/239.253.43.74:5146
广州法治,http://php.jdshipin.com:8880/gztv.php?id=fazhi
潮州综合,http://fannas.cn:8888/rtp/239.253.43.70:5146
潮州民生,http://fannas.cn:8888/rtp/239.253.43.75:5146
佛山综合,http://fannas.cn:8888/rtp/239.253.43.57:5146
佛山综合,http://php.jdshipin.com:8880/fstv.php?id=fszh
佛山公共,http://fannas.cn:8888/rtp/239.253.43.53:5146
佛山公共,http://php.jdshipin.com:8880/fstv.php?id=fsgg
佛山南海,http://fannas.cn:8888/rtp/239.253.43.54:5146
佛山南海,http://php.jdshipin.com:8880/fstv.php?id=fsnh
佛山顺德,http://fannas.cn:8888/rtp/239.253.43.55:5146
佛山顺德,http://php.jdshipin.com:8880/fstv.php?id=fssd
佛山影视,http://fannas.cn:8888/rtp/239.253.43.56:5146
佛山影视,http://php.jdshipin.com:8880/fstv.php?id=fsys
东莞综合,http://fannas.cn:8888/rtp/239.253.43.104:5146
东莞生活资讯,http://fannas.cn:8888/rtp/239.253.43.105:5146
东莞生活资讯,http://php.jdshipin.com:8880/0769.php?id=shzx
东莞生活资讯,http://php.jdshipin.com:8880/PLTV/chudian.php?id=dggg
深圳都市频道,http://fannas.cn:8888/rtp/239.77.1.176:5146
深圳都市频道,http://fannas.cn:8888/rtp/239.77.1.124:5146
深圳都市频道,http://jxtv3.gdsz.eu.org:8081/hls/68/index.m3u8
深圳电视剧频道,http://fannas.cn:8888/rtp/239.77.1.177:5146
深圳电视剧频道,http://fannas.cn:8888/rtp/239.77.1.125:5146
深圳电视剧频道,http://183.11.239.36:808/hls/141/index.m3u8
深圳电视剧频道,http://jxtv3.gdsz.eu.org:8081/hls/69/index.m3u8
深圳电视剧频道,http://jxtv3.gdsz.eu.org:8081/hls/141/index.m3u8
深圳财经生活,http://fannas.cn:8888/rtp/239.77.1.242:5146
深圳财经生活,http://183.11.239.36:808/hls/151/index.m3u8
深圳娱乐频道,http://fannas.cn:8888/rtp/239.77.1.243:5146
深圳娱乐频道,http://183.11.239.36:808/hls/155/index.m3u8
深圳体育健康,http://fannas.cn:8888/rtp/239.77.1.128:5146
深圳体育健康,http://fannas.cn:8888/rtp/239.77.1.140:5146
深圳体育健康,http://jxtv3.gdsz.eu.org:8081/hls/70/index.m3u8
深圳体育健康,http://jxtv3.gdsz.eu.org:8081/hls/142/index.m3u8
深圳少儿频道,http://fannas.cn:8888/rtp/239.77.1.244:5146
深圳公共频道,http://fannas.cn:8888/rtp/239.77.1.178:5146
深圳公共频道,http://fannas.cn:8888/rtp/239.77.1.126:5146
深圳宝安频道,http://fannas.cn:8888/rtp/239.77.1.67:5146
深圳宝安第一课,http://fannas.cn:8888/rtp/239.77.1.225:5146
深圳龙岗频道,http://fannas.cn:8888/rtp/239.77.1.223:5146
深圳众创TV,http://fannas.cn:8888/rtp/239.77.1.247:5146
深圳移动电视,http://fannas.cn:8888/rtp/239.77.1.175:5146
深圳宜和购物,http://fannas.cn:8888/rtp/239.77.1.87:5146
韶关综合,http://fannas.cn:8888/rtp/239.77.0.117:5146
湛江综合,http://fannas.cn:8888/rtp/239.77.0.141:5146
湛江公共,http://fannas.cn:8888/rtp/239.77.0.140:5146
揭阳综合,http://fannas.cn:8888/rtp/239.77.0.229:5146
揭阳生活,http://fannas.cn:8888/rtp/239.77.0.251:5146
汕尾综合,http://fannas.cn:8888/rtp/239.77.0.25:5146
汕尾文化生活,http://fannas.cn:8888/rtp/239.77.0.187:5146
江门综合,http://fannas.cn:8888/rtp/239.77.0.201:5146
江门侨乡生活,http://fannas.cn:8888/rtp/239.77.0.202:5146
惠州1,http://fannas.cn:8888/rtp/239.77.1.232:5146
惠州2,http://fannas.cn:8888/rtp/239.77.1.233:5146
珠海1,http://fannas.cn:8888/rtp/239.77.0.155:5146
珠海2,http://fannas.cn:8888/rtp/239.77.0.154:5146
肇庆综合,http://fannas.cn:8888/rtp/239.253.43.1:5146
肇庆生活服务,http://fannas.cn:8888/rtp/239.253.43.2:5146
河源综合,http://fannas.cn:8888/rtp/239.253.43.213:5146
河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
河源综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=hyzh
河源综合,http://php.jdshipin.com:8880/chudian.php?id=hyzh
清远综合,http://fannas.cn:8888/rtp/239.253.43.33:5146
清远文旅生活,http://fannas.cn:8888/rtp/239.253.43.34:5146
云浮综合,http://fannas.cn:8888/rtp/239.77.0.253:5146
云浮综合,https://livestream.oeeee.com/slive/17806.m3u8
云浮文旅,http://fannas.cn:8888/rtp/239.77.0.254:5146
云浮文旅,https://livestream.oeeee.com/slive/17807.m3u8
茂名综合,http://fannas.cn:8888/rtp/239.77.0.206:5146
茂名文化生活,http://fannas.cn:8888/rtp/239.77.0.207:5146
汕头综合,http://fannas.cn:8888/rtp/239.77.1.130:5146
汕头综合,http://fannas.cn:8888/rtp/239.253.43.45:5146
汕头综合,http://php.jdshipin.com:8880/PLTV/iptv.php?id=stzh
汕头综合,https://stqznews.top/tv/live/stzhhd.php
汕头经济生活,http://fannas.cn:8888/rtp/239.77.1.131:5146
汕头经济生活,http://fannas.cn:8888/rtp/239.253.43.46:5146
汕头经济生活,http://111.229.155.66:7722/timetv.php?type=sttv&channel=stjj
汕头文旅体育,http://fannas.cn:8888/rtp/239.77.1.132:5146
汕头文旅体育,http://fannas.cn:8888/rtp/239.253.43.47:5146
中山综合,http://fannas.cn:8888/rtp/239.253.43.62:5146
香山文化,http://fannas.cn:8888/rtp/239.253.43.63:5146
徐闻综合,http://fannas.cn:8888/rtp/239.253.43.112:5146
广州竞赛,http://php.jdshipin.com:8880/gztv.php?id=jingsai
广东珠江IPv6,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010091/1.m3u8
东莞新闻综合,http://php.jdshipin.com:8880/0769.php?id=xwzh
东莞新闻综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=dgxw
佛山高明,http://php.jdshipin.com:8880/fstv.php?id=fsgm
佛山三水,http://php.jdshipin.com:8880/fstv.php?id=fsss
肇庆公共,http://php.jdshipin.com:8880/PLTV/chudian.php?id=zqgg
广宁综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=gnzh
广宁综合,http://php.jdshipin.com:8880/chudian.php?id=gnzh
怀集综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=hjzh
惠阳台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=hyt
惠东台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=hdt
梅州综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=mzzh
梅州综合,http://php.jdshipin.com:8880/chudian.php?id=mzzh
连平台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=lpt
连平台,http://php.jdshipin.com:8880/chudian.php?id=lpzh
紫金台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=zjt
东源台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=dyt
阳江1,http://php.jdshipin.com:8880/PLTV/chudian.php?id=yjtv1
阳江2,http://php.jdshipin.com:8880/PLTV/chudian.php?id=yjtv2
阳春台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=yct
阳西综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=yxzh
阳西综合,http://php.jdshipin.com:8880/chudian.php?id=yxzh
开平综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=kpzh
开平综合,http://php.jdshipin.com:8880/chudian.php?id=kpzh
开平生活,http://php.jdshipin.com:8880/PLTV/chudian.php?id=kpsh
开平生活,http://php.jdshipin.com:8880/chudian.php?id=kpsh
台山台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=tst
台山台,http://php.jdshipin.com:8880/chudian.php?id=tstv
新会台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=xht
化州综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=hzzh
化州综合,http://php.jdshipin.com:8880/chudian.php?id=hzzh
信宜综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=xyzh
信宜综合,http://php.jdshipin.com:8880/chudian.php?id=xyzh
廉江台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=ljt
遂溪台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=sxt
遂溪台,http://php.jdshipin.com:8880/chudian.php?id=sxtv
英德新闻综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=ydxwzh
英德新闻综合,http://php.jdshipin.com:8880/chudian.php?id=ydxw
连州综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=lzzh
佛冈综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=fgzh
普宁综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=pnzh
潮安综合,http://php.jdshipin.com:8880/PLTV/chudian.php?id=cazh
潮安综合,http://php.jdshipin.com:8880/chudian.php?id=cazh
罗定台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=ldt
乐昌台,http://php.jdshipin.com:8880/PLTV/chudian.php?id=lct
联通汕头文旅,http://211.97.63.3:801/hls/80/index.m3u8
联通汕头综合,http://211.97.63.3:801/hls/81/index.m3u8
联通汕头经济,http://211.97.63.3:801/hls/82/index.m3u8
联通潮州综合,http://211.97.63.3:801/hls/503/index.m3u8
普宁台,http://php.jdshipin.com:8880/chudian.php?id=pnzh
深圳龙岗,http://liveplay.sznews.com/66_showto_live/2647.m3u8
惠东综合,http://php.jdshipin.com:8880/chudian.php?id=hdzh
鹤山综合,http://php.jdshipin.com:8880/chudian.php?id=hszh
廉江综合,http://php.jdshipin.com:8880/chudian.php?id=ljzh
紫金综合,http://php.jdshipin.com:8880/chudian.php?id=zjzh
阳春综合,http://php.jdshipin.com:8880/chudian.php?id=yczh
惠阳电视台,http://php.jdshipin.com:8880/chudian.php?id=hytv
新会综合,http://php.jdshipin.com:8880/chudian.php?id=xhzh
罗定综合,http://php.jdshipin.com:8880/chudian.php?id=ldzh
吴川综合,http://php.jdshipin.com:8880/chudian.php?id=wczh
乐昌电视台,http://php.jdshipin.com:8880/chudian.php?id=lctv
揭西综合频道,http://jxtv3.gdsz.eu.org:8081/hls/19/index.m3u8
揭西综合频道2,http://jxtv3.gdsz.eu.org:8081/hls/39/index.m3u8
广东大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8
广东大湾区卫视,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdnf
经济科教,http://183.11.239.36:808/hls/4/index.m3u8
广东综艺(4k),http://183.11.239.36:808/hls/9/index.m3u8
深圳都市,http://183.11.239.36:808/hls/140/index.m3u8
深圳公共,http://183.11.239.36:808/hls/156/index.m3u8
深圳少儿,http://183.11.239.36:808/hls/157/index.m3u8
深圳健康频道,http://183.11.239.36:808/hls/158/index.m3u8?key=tvbox6_com&playlive=1&authid
现代教育,http://jxtv3.gdsz.eu.org:8081/hls/109/index.m3u8
优漫卡通,http://jxtv3.gdsz.eu.org:8081/hls/128/index.m3u8
广东国际,http://php.jdshipin.com:8880/chudian.php?id=gdgj
阳江-1,http://php.jdshipin.com:8880/chudian.php?id=yjtv1
阳江-2,http://php.jdshipin.com:8880/chudian.php?id=yjtv2
汕头新闻综合HD,http://111.229.155.66:7722/timetv.php?type=sttv&channel=stxw
汕头经济生活HD,http://111.229.155.66:7722/timetv.php?type=sttv&channel=stjj
汕头新闻综合,http://111.229.155.66:7722/timetv.php?type=sttv&channel=stxw
广东珠江频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdzj
广东综艺频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdzy
广东新闻频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdxw
广东体育频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdty
广东公共频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdgg
广东影视频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdys
广东国际频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdgj
广东少儿频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdse
广东移动频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdyd
GRTN文化频道,http://111.229.155.66:7722/timetv.php?type=gdtv&channel=gdwh
广州综合频道,http://111.229.155.66:7722/timetv.php?type=gztv&channel=gzzh
广州新闻频道,http://111.229.155.66:7722/timetv.php?type=gztv&channel=gzxw
广州法治频道,http://111.229.155.66:7722/timetv.php?type=gztv&channel=gzfz
广州竞赛频道,http://111.229.155.66:7722/timetv.php?type=gztv&channel=gzjs
广州影视频道,http://111.229.155.66:7722/timetv.php?type=gztv&channel=gzys
广州南国都市,http://111.229.155.66:7722/timetv.php?type=gztv&channel=gzds
佛山公共频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fsgg
佛山综合频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fszh
佛山影视频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fsys
佛山南海频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fsnh
佛山顺德频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fssd
佛山高明频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fsgm
佛山三水频道,http://111.229.155.66:7722/timetv.php?type=fstv&channel=fsss
游戏🍻電競,#genre#
CSGO袋鼠杯邀請賽,http://tc-tct.douyucdn2.cn/dyliveflv1a/668668rKGc0VsmNo.flv?wsAuth=ccff6535a96f74e15646855cc80f4e9b&token=cpn-androidmpro-0-668668-8608fe0e039e4275987048d93606866afdbc7d5b3d961c67&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
JJ鬥地主,http://bp-caster.bestv.com.cn:80/359/1/video.m3u8
JJ鬥地主,http://tc-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII_2000.flv?wsAuth=fd695c444eeee99cc6122ed396c805ba&token=cpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
LOL韓服最強王者,http://tc-tct.douyucdn2.cn/dyliveflv3a/616497r43FurvBAB.flv?wsAuth=31f5a6da31615a0957f6da8b526be2b7&token=cpn-androidmpro-0-616497-92aa97da8eb17aaa05fa35fa1b699c8c208aa4ef50c41083&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
QQ飛車手遊官方,http://tc-tct.douyucdn2.cn/dyliveflv1a/5040227raXQRnvWY_2000.flv?wsAuth=b7f6bf04d6a777d64b0d8e4428673cb2&token=cpn-androidmpro-0-5040227-432528579fe947121639ba5461194a4a0ebcbbfcbdb70e22&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
QQ飛車手遊官方直播間,http://tc-tct.douyucdn2.cn/dyliveflv1a/5040227raXQRnvWY_2000.flv?wsAuth=695cfda903ea87d5d7c31bff56c7cfbd&token=cpn-androidmpro-0-5040227-432528579fe94712c4ebe7a9da60974405978507342478ea&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
QQ飛車手遊官方直播間,http://tc-tct.douyucdn2.cn/dyliveflv1a/5040227raXQRnvWY_2000.flv?wsAuth=9ba9085d02652835d248c7b9b761066e&token=cpn-androidmpro-0-5040227-432528579fe9471273794b229e31c55926f10a9005bcf7be&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
QQ飛車手遊官方直播間,http://tc-tct.douyucdn2.cn/dyliveflv1a/5040227raXQRnvWY_2000.flv?wsAuth=e0ec2bffac73385d7ebea5a401fda09f&token=cpn-androidmpro-0-5040227-432528579fe9471259f5aff00948a56a0985137c8307e6d1&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
TGA火影忍者手遊省隊賽決賽,http://tc-tct.douyucdn2.cn/dyliveflv1/9364890raYz1djKb_2000.flv?wsAuth=0972c62f595c6dd30c61b274fabe442c&token=cpn-androidmpro-0-9364890-bf96b179a92ab4c2baac28e2621a42dfe7078eb62b8dd9d8&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
天涯明月刀OL官方,http://tc-tct.douyucdn2.cn/dyliveflv1/447646rHZDeSGn5D_2000.flv?wsAuth=6c96a6beb5bf9f998825cfafb0811454&token=cpn-androidmpro-0-447646-7557fa775c817f0148528f5b39359cdb901b20172c8ca136&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
王者榮耀甲級職業聯賽,http://tc-tct.douyucdn2.cn/dyliveflv1/1984839rdqYitoI8_2000.flv?wsAuth=c17ef8db1985ce57fbb3aa418d93ca30&token=cpn-androidmpro-0-1984839-67aff303abf98630d4e416cdfc20cce5c8eac3790d2235e1&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
王者榮耀官方賽事,http://tc-tct.douyucdn2.cn/dyliveflv1a/1863767rkpl2_2000.flv?wsAuth=24c1aa8b3d11ec115f1e0a4be62ec606&token=cpn-androidmpro-0-1863767-7b520f6fe0a2b18d31a40f690b9cdf28c775eccafe04cc61&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
王者榮耀官方賽事,http://tc-tct.douyucdn2.cn/dyliveflv1a/1863767rkpl2_2000p.flv?wsAuth=f73077d85e523eb95b6ce1ea3581b46b&token=cpn-androidmpro-0-1863767-7b520f6fe0a2b18db3c111c4e3c14350afd2dcaf43d0ef60&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
永劫無間,http://tc-tct.douyucdn2.cn/dyliveflv1a/9662891rlaeIAP3A.flv?wsAuth=2dd7bf5a4e29252d410ec159ef74449e&token=cpn-androidmpro-0-9662891-7de7dc707e1a51ddd2d2596bfc02ce682c2318ac9c326157&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
永劫無間,http://tc-tct.douyucdn2.cn/dyliveflv1a/9662891rlaeIAP3A.flv?wsAuth=4fdfa8f793af69113ca492bd2e4024ad&token=cpn-androidmpro-0-9662891-7de7dc707e1a51dd461e6b8cbfd96bf536e20c7cd43ac166&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
永劫無間,http://tc-tct.douyucdn2.cn/dyliveflv1a/9662891rlaeIAP3A_2000.flv?wsAuth=07d3125e1ec93068330e14be22a09454&token=cpn-androidmpro-0-9662891-7de7dc707e1a51dddb241f8ecad4f36806d04b45752cbbd8&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
永劫無間,http://tc-tct.douyucdn2.cn/dyliveflv1a/9662891rlaeIAP3A_2000.flv?wsAuth=4113d375535f0dbf101d7492606d6cd8&token=cpn-androidmpro-0-9662891-7de7dc707e1a51ddca71a3a0b41ad489178dd3f9aaba94bd&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
永劫無間NBPL聯賽第二雙周DAY6,http://tc-tct.douyucdn2.cn/dyliveflv1a/9662891rlaeIAP3A.flv?wsAuth=40d631888066f61a65daff4782dc24c6&token=cpn-androidmpro-0-9662891-7de7dc707e1a51dd7a2ad2e46d261ae642a593bedd8bf856&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
生死狙擊2官方,http://tc-tct.douyucdn2.cn/dyliveflv1a/7439056rYiHdgWPW_2000.flv?wsAuth=00bdb08c5d8c52b15d044e7bc8d6280e&token=cpn-androidmpro-0-7439056-8a90173db6bf5448451a7c236de8a8810a22501430e73130&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
光速大逃脫穿越火線特輯,http://tc-tct.douyucdn2.cn/dyliveflv1/5388537r1cxwCrgF.flv?wsAuth=5921f6702edfb7590cffec8fefb913f8&token=cpn-androidmpro-0-5388537-c63053ad7206a7ebd0a05d6043c896a602213b4319d5ee78&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
和平精英2022PEL夏季賽,http://tc-tct.douyucdn2.cn/dyliveflv1/999rx47n2pp8pKD_2000.flv?wsAuth=e54b1cb394c901032a6755ac52393d59&token=cpn-androidmpro-0-999-d32d75306aab2a796cd14cb7268b9582266b3c87d06c5b4b&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
和平精英官方賽事,http://tc-tct.douyucdn2.cn/dyliveflv1/999rx47n2pp8pKD_2000.flv?wsAuth=03cf5935477932d23e1100fed3ba5802&token=cpn-androidmpro-0-999-d32d75306aab2a79b0b7844323c89b51539b82b0dc6a561f&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
和平精英官方賽事,http://tc-tct.douyucdn2.cn/dyliveflv1/999rx47n2pp8pKD_2000.flv?wsAuth=33b2c004615c666387d05c262aa3b985&token=cpn-androidmpro-0-999-d32d75306aab2a79cf2c0b04202f0739c9a79337864802ad&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
